"Facility Name & Address :-District women Hospital , Amravati",,SNCU / NICU Equipments  Catalogue ,,,,,,,,,,,,,Date
,,,,,,,,,,,,,,,02/13/2020
No.,Equipment Type,Device deployed,Make,Model,Serial no,Power Rating Specifications,Year of Manufacture,Functional(yes/no),Stabilizer (Y/N),Make & Model,Specification,A.C Generator(Y/N),Make & Model,Specification,AMC details
1,Radiant  Warmer,,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,Goel power Engineers Model :- KG40AS,KOEL 45 KVA,faber sindhoori management services pvt ltd
2,Radiant  Warmer,C-05,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
3,Radiant  Warmer,,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
4,Infant Warmer(NEOTHERM/AVI),C-07,AVI Healthcare Pvt Ltd,IW4100,NTD102K1907016/29,"190-240 VAC,50 Hz 750 watts heater type:- cermaics",2019-07,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
5,Infant Warmer(NEOTHERM/AVI),,AVI Healthcare Pvt Ltd,IW4100,NTD102K1907016/25,"190-240 VAC,50 Hz 750 watts heater type:- cermaics",2019-07,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
6,Infant Warmer(NEOTHERM/AVI),C-06,AVI Healthcare Pvt Ltd,IW4100,NTD102K1907016/19,"190-240 VAC,50 Hz 750 watts heater type:- cermaics",2019-07,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
7,Infant Warmer(NEOTHERM/AVI),,AVI Healthcare Pvt Ltd,IW4100,NTD102K1907016/30,"190-240 VAC,50 Hz 750 watts heater type:- cermaics",2019-07,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
8,Infant Warmer(NEOTHERM/AVI),C-08,AVI Healthcare Pvt Ltd,IW4100,NTD102K1907016/23,"190-240 VAC,50 Hz 750 watts heater type:- cermaics",2019-07,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
9,Infant Warmer(NEOTHERM/AVI),,AVI Healthcare Pvt Ltd,IW4100,NTD102K1907016/26,"190-240 VAC,50 Hz 750 watts heater type:- cermaics",2019-07,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
10,Infant Warmer(NEOTHERM/AVI),,AVI Healthcare Pvt Ltd,IW4100,NTD102K1907016/24,"190-240 VAC,50 Hz 750 watts heater type:- cermaics",2019-07,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
11,Infant Warmer(NEOTHERM/AVI),,AVI Healthcare Pvt Ltd,IW4100,NTD102K1907016/28,"190-240 VAC,50 Hz 750 watts heater type:- cermaics",2019-07,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
12,Infant Warmer(NEOTHERM/AVI),,AVI Healthcare Pvt Ltd,IW4100,NTD102K1907016/27,"190-240 VAC,50 Hz 750 watts heater type:- cermaics",2019-07,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
13,Infant Warmer(NEOTHERM/AVI),,AVI Healthcare Pvt Ltd,IW4100,,"190-240 VAC,50 Hz 750 watts heater type:- cermaics",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
14,Infant Warmer(NEOTHERM/AVI),,AVI Healthcare Pvt Ltd,IW4100,,"190-240 VAC,50 Hz 750 watts heater type:- cermaics",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
15,Infant Warmer(NEOTHERM/AVI),,AVI Healthcare Pvt Ltd,IW4100,,"190-240 VAC,50 Hz 750 watts heater type:- cermaics",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
16,Radiant  warmer,,Zeal Medical Pvt.Ltd Mumbai,RHW2101A,RHW2101A/0813/1123,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
17,Radiant  warmer,,Zeal Medical Pvt.Ltd Mumbai,RHW2101A,RHW21014/0413/37,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
18,Radiant  warmer,C-16,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
19,Radiant  warmer,C-17,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
20,Radiant  warmer,,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
21,Radiant  warmer,,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
22,Radiant  warmer,,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
23,Radiant  warmer,,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
24,Radiant  warmer,,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
25,Radiant  warmer,,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
26,Radiant  warmer,,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
27,Radiant  warmer,,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
28,Radiant  warmer,,Zeal Medical Pvt.Ltd Mumbai,,,"230V+/-10%,50 HZ 750 WATT",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
29,Pulse Oximeter,C-09,EMCO Meditek Pvt Ltd,EMCO OXI-SAT 2060,4131910,"230+-10% VAC 50 Hz,10 VA",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
30,Pulse Oximeter,,EMCO Meditek Pvt Ltd,EMCO OXI-SAT 2060,4131905,"230+-10% VAC 50 Hz,10 VA",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
31,Pulse Oximeter,C-10,EMCO Meditek Pvt Ltd,EMCO OXI-SAT 2060,4131906,"230+-10% VAC 50 Hz,10 VA",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
32,Pulse Oximeter,C-19,EMCO Meditek Pvt Ltd,EMCO OXI-SAT 2060,4131909,"230+-10% VAC 50 Hz,10 VA",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
33,Pulse Oximeter,C-18,EMCO Meditek Pvt Ltd,EMCO OXI-SAT 2060,,"230+-10% VAC 50 Hz,10 VA",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
34,Infusion Pump,C-12,Simtek Medico Systems P.Ltd,INFUTEK 405,0404134.5EX1ST08,"220VAC +- 10%,50/60 HZ,1PH/12VA",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
35,Infusion Pump,C-13,Simtek Medico Systems P.Ltd,INFUTEK 405,041218B4.5AJ1136Z,"220VAC +- 10%,50/60 HZ,1PH/12VA",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
36,Infusion Pump,,Simtek Medico Systems P.Ltd,INFUTEK 405,041218B4.5DY1076Z,"220VAC +- 10%,50/60 HZ,1PH/12VA",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
37,Infusion Pump,,Simtek Medico Systems P.Ltd,INFUTEK 405,081218B4.5RY1095Z,"220VAC +- 10%,50/60 HZ,1PH/12VA",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
38,Infusion Pump,,Simtek Medico Systems P.Ltd,INFUTEK 405,,"220VAC +- 10%,50/60 HZ,1PH/12VA",NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
39,Suction pump/Aspirators,C-11,Anand's MedicAids pvt ltd.,MB-36,,220/230 volts 200 watts 50 hz 1-phase 1440 RPM,NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
40,Suction pump/Aspirators,C-20,Anand's MedicAids pvt ltd.,MB-36,,220/230 volts 200 watts 50 hz 1-phase 1440 RPM,NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
41,Suction pump/Aspirators,,NA,NA,,NA,NA,Y,N,NA,NA,Y,,,
42,LED Phototherapy unit,,GALTRON Electromedical Pvt.Ltd,PTL1745,19C0305,230 VAC/50 hz,NA,Y,N,NA,NA,Y,,,faber sindhoori management services pvt ltd
